user_id,topic_id,rating
62,13,5
62,17,2
62,18,1
62,19,3
62,21,1
62,23,5
62,25,4
63,3,1
63,4,3
63,7,2
63,9,1
63,10,1
63,13,3
63,14,3
63,20,2
63,22,2
63,25,1
64,1,4
64,3,3
64,4,3
64,7,3
64,9,3
64,11,3
64,12,3
64,16,1
65,1,5
65,5,5
65,8,4
65,14,4
65,19,3
65,25,4
66,2,2
66,4,4
66,5,5
66,10,5
66,11,2
66,12,4
66,14,2
66,22,3
66,23,5
66,24,4
66,25,3
67,5,4
67,6,2
67,8,4
67,10,3
67,12,3
67,13,4
67,15,2
67,16,4
67,17,3
67,20,3
67,22,3
67,24,3
68,1,3
68,6,2
68,10,2
68,12,1
68,13,3
68,19,2
68,20,5
69,2,3
69,5,5
69,6,2
69,8,4
69,9,3
69,19,5
69,21,4
69,22,4
70,1,5
70,5,3
70,7,4
70,8,4
70,9,3
70,12,4
70,15,4
70,16,4
70,17,3
70,24,4
70,25,4
71,2,3
71,4,4
71,5,1
71,8,3
71,9,3
71,11,5
71,12,5
71,13,3
71,15,5
71,16,3
71,19,5
71,20,5
71,23,5
71,25,4
72,6,3
72,9,3
72,10,4
72,11,4
72,12,5
72,14,5
72,16,3
72,19,5
72,21,3
73,1,3
73,2,3
73,3,2
73,4,3
73,6,1
73,8,3
73,9,3
73,12,1
73,13,3
73,16,3
73,20,2
73,23,3
73,24,4
73,25,3
74,1,5
74,3,2
74,4,3
74,7,3
74,8,5
74,10,4
74,11,4
74,14,3
74,16,4
74,17,3
74,19,4
75,2,2
75,3,1
75,4,3
75,5,2
75,8,2
75,10,3
75,16,3
75,18,2
75,19,1
75,22,3
76,1,5
76,8,3
76,9,3
76,10,3
76,11,3
76,13,4
76,15,1
76,21,4
76,23,5
76,25,3
77,2,3
77,5,3
77,6,3
77,7,5
77,8,3
77,13,3
77,14,3
77,15,3
77,16,3
77,17,3
77,21,3
77,22,3
77,23,3
78,1,3
78,2,3
78,4,3
78,6,4
78,7,3
78,8,3
78,11,3
78,15,3
78,17,3
78,19,3
79,2,4
79,4,4
79,6,4
79,9,5
79,10,4
79,12,3
79,13,3
79,14,3
79,19,3
80,2,3
80,3,3
80,4,5
80,5,4
80,6,3
80,7,5
80,8,4
80,9,3
80,10,4
80,15,5
80,16,4
80,17,2
80,20,3
80,22,5
80,24,5
80,25,5
81,2,4
81,7,4
81,8,4
81,9,4
81,12,3
81,14,3
81,15,3
81,16,3
81,17,4
81,23,5
81,25,5
82,1,5
82,3,3
82,4,4
82,5,4
82,6,4
82,8,3
82,9,4
82,10,4
82,11,4
82,16,3
82,19,3
83,6,3
83,8,5
83,12,5
83,13,5
83,19,4
83,21,5
83,22,4
84,8,5
84,9,4
84,10,4
84,13,5
84,15,3
84,16,4
84,21,4
84,23,4
84,25,3
85,3,1
85,8,3
85,10,5
85,15,2
85,17,1
85,18,2
86,1,5
86,2,2
86,4,3
86,6,4
86,7,5
86,10,5
86,11,4
86,12,3
86,17,1
86,18,1
86,22,5
86,24,5
86,25,5
87,5,5
87,8,5
87,9,4
87,10,5
87,15,3
87,16,2
87,17,4
87,18,3
87,19,5
87,20,5
87,21,3
87,22,5
88,1,3
88,4,3
88,5,3
88,10,4
88,13,4
88,15,3
88,19,3
88,22,3
89,1,4
89,2,3
89,5,4
89,8,5
89,9,4
89,11,3
89,13,3
89,17,4
89,18,1
89,19,4
89,20,4
89,21,3
89,22,5
89,23,3
89,24,5
89,25,5
90,6,5
90,7,5
90,9,5
90,12,3
90,13,1
90,18,1
90,19,3
90,20,3
90,22,3
90,25,4
91,3,4
91,4,4
91,6,4
91,8,4
91,9,5
91,10,5
91,11,5
91,14,4
91,15,5
91,20,5
91,24,5
91,25,5
92,1,4
92,2,5
92,4,5
92,5,5
92,7,5
92,8,4
92,10,5
92,14,3
92,15,4
92,19,4
92,20,5
92,22,5
92,23,4
93,4,5
93,5,5
93,7,1
93,12,5
93,20,1
93,23,5
94,1,5
94,2,4
94,7,5
94,16,3
94,17,5
94,22,5
94,23,5
95,3,4
95,4,4
95,5,3
95,6,4
95,8,4
95,9,3
95,11,3
95,12,4
95,14,3
95,16,3
95,19,2
95,21,3
96,1,5
96,3,5
96,4,5
96,6,4
96,7,3
96,10,4
96,12,4
96,14,4
96,15,4
96,17,4
96,18,4
96,20,4
96,24,4
97,5,3
97,7,5
97,9,3
97,10,5
97,12,4
97,15,4
97,19,4
97,20,4
97,21,5
97,22,4
98,2,5
98,3,4
98,4,5
98,6,4
98,8,5
98,9,5
98,10,4
98,11,4
98,13,4
98,17,3
98,18,3
98,21,4
98,22,5
98,23,5
99,1,4
99,2,3
99,5,4
99,6,4
99,9,3
99,11,4
99,13,4
99,14,4
99,16,3
99,17,4
99,18,4
99,20,4
99,23,5
100,1,5
100,2,5
100,3,4
100,5,4
100,6,5
100,7,4
100,8,3
100,14,3
100,16,5
100,18,1
100,20,2
100,21,3
100,22,3
100,23,3
100,24,3
101,6,4
101,13,4
101,14,5
101,16,4
102,2,5
102,5,5
102,6,4
102,7,3
102,8,4
102,9,3
102,10,5
102,13,3
102,23,4
102,24,4
102,25,5
103,6,4
103,11,4
103,14,4
103,16,1
103,17,3
103,19,4
103,20,4
103,23,5
104,1,3
104,4,3
104,5,4
104,7,3
104,11,3
104,12,4
104,17,3
104,18,3
104,19,2
104,20,2
104,25,3
105,1,5
105,13,2
105,19,2
105,20,2
105,22,5
105,24,4
106,4,5
106,5,5
106,10,3
106,16,4
106,18,4
106,19,4
106,20,5
106,25,5
107,3,3
107,5,3
107,6,3
107,7,4
107,8,4
107,10,3
107,12,4
107,13,3
107,14,4
107,15,4
107,16,4
107,20,2
107,21,3
107,22,4
108,2,4
108,6,4
108,8,5
108,9,5
108,10,5
108,12,4
108,17,3
108,18,4
108,21,5
108,23,5
109,4,1
109,7,1
109,16,3
109,17,3
109,19,2
109,20,3
109,21,1
109,22,1
109,24,1
110,2,5
110,7,5
110,9,4
110,10,5
110,12,5
110,15,4
110,16,3
110,17,5
110,19,5
110,20,5
110,21,5
110,22,5
110,24,5
110,25,5
111,4,4
111,5,4
111,10,4
111,11,4
111,12,4
111,13,3
111,16,4
111,17,4
111,18,4
111,20,4
111,21,3
111,22,4
111,23,4
111,24,3
111,25,4
112,1,4
112,2,4
112,5,4
112,6,4
112,9,4
112,10,4
112,13,4
112,19,4
112,20,3
112,22,5
113,7,4
113,8,4
113,12,4
113,17,4
113,25,3
114,3,5
114,5,5
114,6,4
114,8,5
114,10,5
114,11,5
114,12,5
114,14,5
114,15,5
114,16,5
114,17,5
114,19,5
114,22,5
114,24,5
114,25,5
115,1,2
115,3,3
115,4,5
115,5,5
115,6,4
115,7,5
115,8,3
115,9,5
115,22,4
115,23,3
116,2,4
116,6,3
116,10,5
116,12,5
116,13,5
116,14,5
116,15,5
116,17,3
116,18,3
116,19,5
116,22,5
116,23,5
117,2,3
117,4,4
117,12,2
117,14,2
117,18,1
117,19,2
117,20,3
117,22,5
117,23,3
118,1,5
118,3,5
118,4,5
118,6,5
118,7,5
118,8,5
118,9,5
118,12,5
118,14,4
118,20,3
118,25,5
119,5,3
119,6,4
119,8,3
119,10,5
119,11,4
119,17,3
119,19,5
119,20,5
119,23,5
119,24,5
120,1,5
120,3,5
120,5,5
120,10,5
120,11,4
120,13,5
120,15,4
120,16,3
120,17,3
120,20,3
120,24,5
120,25,5
121,3,5
121,7,3
121,8,5
121,9,3
121,13,3
121,17,5
121,18,5
121,19,5
121,21,4
121,22,4
121,25,3
122,1,3
122,2,3
122,4,3
122,5,3
122,12,3
122,20,3
122,23,5
123,1,5
123,3,1
123,9,5
123,13,5
123,17,4
123,21,5
123,22,5
124,1,4
124,4,4
124,6,4
124,7,4
124,8,5
124,10,5
124,11,3
124,12,4
124,14,4
124,15,4
124,20,4
124,22,3
125,1,2
125,2,2
125,3,2
125,4,3
125,7,4
125,11,3
125,16,3
125,18,3
125,24,3
125,25,3
126,1,3
126,2,4
126,8,2
126,11,2
126,13,3
126,17,5
126,18,4
126,22,4
126,23,4
126,24,4
126,25,4
127,2,3
127,4,4
127,10,4
127,17,4
127,18,2
127,19,3
127,22,4
127,24,5
127,25,4
128,3,5
128,6,5
128,9,5
128,10,5
128,14,4
128,15,5
128,17,5
128,19,5
128,22,5
128,24,5
129,6,4
129,8,5
129,10,5
129,11,5
129,14,5
129,15,5
129,19,5
129,20,5
129,22,5
129,23,5
130,3,3
130,5,3
130,10,3
130,11,3
130,12,3
130,14,3
130,16,3
130,21,3
130,25,3
131,1,5
131,2,5
131,3,4
131,5,4
131,7,5
131,16,4
131,17,1
131,19,4
131,20,2
132,1,5
132,3,5
132,4,5
132,6,4
132,8,5
132,10,5
132,15,1
132,16,2
132,19,2
132,20,3
132,21,3
132,25,5
133,1,4
133,3,4
133,5,5
133,7,5
133,9,5
133,14,3
133,19,3
133,20,3
134,1,5
134,5,5
134,6,4
134,8,4
134,10,5
134,12,4
134,14,4
134,15,4
134,16,5
134,21,4
134,22,5
134,23,5
134,25,4
135,3,5
135,5,5
135,7,3
135,9,5
135,16,2
135,17,4
135,19,1
135,20,4
135,21,5
135,22,5
135,25,5
136,5,5
136,12,5
136,15,5
136,16,3
136,19,5
136,20,4
136,24,5
136,25,5
137,1,5
137,2,4
137,3,5
137,6,5
137,9,5
137,11,3
137,14,1
137,15,3
137,18,5
137,20,5
137,21,5
137,23,5
137,24,5
137,25,5
138,4,5
138,6,3
138,8,5
138,12,4
138,16,3
138,17,3
138,24,5
139,1,5
139,4,5
139,5,4
139,6,5
139,7,5
139,10,5
139,11,5
139,19,3
139,20,1
139,22,4
139,24,5
139,25,5
140,2,5
140,3,4
140,5,4
140,6,4
140,8,3
140,10,4
140,15,3
140,16,2
140,17,3
140,18,3
140,24,5
141,2,3
141,5,3
141,6,4
141,9,3
141,10,3
141,11,3
141,12,3
141,15,2
141,19,5
141,22,5
141,23,5
141,24,5
141,25,5
142,4,5
142,6,4
142,9,4
142,12,5
142,15,5
142,17,5
142,22,5
142,23,3
143,2,3
143,3,3
143,4,3
143,5,3
143,9,4
143,11,3
143,13,3
143,18,1
143,19,2
143,20,2
143,23,4
144,3,5
144,4,4
144,9,4
144,10,5
144,12,5
144,13,5
144,14,3
144,16,5
144,17,5
144,18,3
144,21,4
145,1,4
145,8,3
145,9,3
145,12,4
145,13,3
145,22,5
146,3,3
146,4,4
146,7,3
146,8,4
146,12,3
146,13,4
146,15,3
146,16,3
146,17,3
146,19,3
146,21,4
146,22,4
147,1,4
147,6,4
147,11,3
147,19,4
147,23,5
147,25,4
148,1,4
148,5,4
148,6,4
148,7,4
148,10,5
148,12,4
148,13,4
148,16,4
149,2,5
149,5,5
149,6,5
149,8,5
149,9,5
149,10,5
149,16,2
149,17,4
149,18,4
149,20,4
149,21,5
149,23,5
150,4,5
150,10,5
150,21,5
151,9,3
151,10,3
151,12,3
151,14,3
151,17,3
151,18,3
151,20,3
151,21,3
152,1,4
152,3,4
152,4,4
152,7,3
152,8,4
152,9,4
152,12,3
152,14,3
152,16,3
152,18,3
152,23,5
153,1,3
153,4,4
153,8,4
153,12,4
153,17,4
153,18,3
153,22,2
153,23,4
153,24,4
153,25,4
154,6,4
154,10,2
154,11,4
154,16,1
154,18,2
154,19,5
154,22,3
154,23,3
154,24,3
154,25,3
155,1,4
155,2,3
155,8,4
155,10,5
155,11,4
155,14,3
155,19,4
155,20,4
155,22,3
155,23,4
155,24,5
156,3,2
156,5,4
156,7,4
156,9,4
156,10,4
156,11,5
156,13,2
156,17,1
156,18,4
156,22,4
156,24,2
156,25,3
157,3,5
157,6,4
157,7,5
157,9,4
157,10,5
157,14,4
157,15,4
157,18,5
157,19,4
157,20,4
157,23,4
157,24,4
157,25,5
158,3,5
158,12,4
158,14,4
158,15,4
158,16,3
158,19,4
158,25,5
159,1,3
159,3,3
159,4,3
159,5,3
159,6,4
159,7,4
159,9,3
159,10,4
159,13,4
159,14,4
159,16,4
159,18,4
159,19,4
159,21,4
159,22,4
159,24,4
160,1,4
160,3,2
160,4,4
160,8,5
160,11,4
160,18,4
161,1,5
161,3,5
161,4,4
161,6,4
161,9,4
161,12,4
161,14,4
161,17,4
161,20,3
161,23,4
162,4,4
162,6,4
162,9,2
162,11,3
162,12,3
162,15,3
162,17,3
162,20,3
162,25,5
163,1,5
163,4,5
163,8,5
163,14,4
163,15,4
163,16,4
163,18,4
163,19,5
163,22,5
164,5,4
164,7,3
164,9,3
164,11,3
164,12,3
164,15,3
164,19,3
164,20,3
164,23,4
165,1,5
165,2,4
165,6,3
165,7,4
165,13,4
165,14,5
165,15,4
165,21,4
165,22,5
165,24,5
166,2,3
166,4,4
166,11,5
166,18,5
166,19,5
166,22,5
166,24,5
166,25,5
167,1,4
167,2,5
167,3,3
167,5,4
167,8,5
167,14,5
167,16,5
167,19,5
168,1,5
168,2,4
168,5,5
168,7,5
168,10,5
168,13,5
168,16,4
168,17,5
168,20,5
168,22,5
168,24,5
168,25,5
169,9,3
169,12,4
169,18,4
169,21,3
169,22,4
169,23,5
169,24,3
170,1,5
170,2,5
170,3,5
170,7,4
170,9,3
170,14,5
170,15,5
170,20,3
170,22,5
170,24,5
171,1,2
171,8,4
171,11,5
171,13,5
171,16,4
171,17,5
171,18,4
171,20,5
171,23,5
171,25,5
172,2,4
172,3,5
172,4,4
172,14,5
172,15,5
172,19,5
172,23,5
172,24,5
173,1,4
173,2,5
173,4,5
173,8,5
173,11,5
173,12,4
173,13,4
173,18,5
173,23,5
173,24,5
173,25,5
174,1,5
174,7,4
174,9,4
174,12,5
174,16,3
174,22,4
174,23,4
174,25,4
175,11,5
175,13,5
175,15,5
175,19,5
175,20,5
175,21,5
175,22,5
175,25,5
176,1,5
176,3,5
176,4,5
176,6,5
176,9,4
176,11,3
176,13,2
176,15,3
176,17,5
176,18,2
176,22,4
177,1,4
177,2,4
177,6,3
177,8,4
177,11,4
177,12,4
177,16,4
177,19,4
177,21,4
177,22,4
177,24,4
178,5,5
178,6,3
178,8,5
178,10,5
178,11,5
178,12,5
178,14,5
178,15,5
178,16,5
178,20,4
178,22,4
178,23,2
178,25,4
179,3,2
179,5,4
179,6,4
179,8,3
179,14,2
179,16,4
179,19,3
179,21,3
180,1,5
180,5,5
180,8,5
180,10,5
180,11,4
180,15,5
180,21,3
180,23,4
180,24,4
181,3,3
181,7,4
181,8,3
181,9,3
181,12,4
181,14,3
181,17,5
181,19,4
181,23,4
182,2,4
182,4,4
182,7,5
182,8,5
182,11,4
182,17,2
182,20,5
182,23,5
182,25,5
183,1,2
183,5,3
183,6,3
183,9,3
183,10,3
183,14,3
183,17,2
183,19,2
183,20,2
183,21,3
183,22,4
183,23,3
183,25,2
184,1,5
184,3,4
184,4,5
184,8,3
184,9,4
184,11,5
184,13,3
184,19,1
184,20,3
184,22,4
184,23,5
184,24,5
185,5,5
185,6,5
185,7,5
185,9,5
185,10,5
185,14,5
185,17,4
185,19,4
185,21,4
185,25,5
186,1,3
186,2,4
186,6,4
186,7,5
186,9,4
186,11,5
186,15,4
186,19,4
186,21,5
186,22,5
186,23,4
186,24,5
186,25,5
187,8,4
187,9,3
187,10,3
187,12,3
187,13,3
187,14,3
187,15,3
187,17,3
187,19,3
187,22,3
187,24,4
188,4,5
188,9,5
188,10,5
188,11,5
188,14,5
188,15,5
188,18,5
188,21,5
188,23,5
188,24,5
189,1,5
189,4,5
189,6,5
189,12,5
189,14,3
189,15,5
189,16,5
189,18,5
189,20,5
189,22,4
189,24,4
190,1,3
190,3,3
190,4,3
190,5,3
190,8,3
190,10,3
190,11,3
190,15,4
190,19,3
190,21,3
190,23,3
190,25,3
191,2,4
191,6,3
191,11,3
191,13,3
191,17,3
191,18,4
191,19,4
191,21,4
191,25,5
192,1,4
192,2,3
192,6,5
192,8,3
192,12,5
192,16,5
192,17,4
192,18,5
192,21,4
192,22,5
192,23,4
193,2,4
193,3,3
193,5,3
193,6,3
193,7,3
193,8,3
193,9,3
193,10,3
193,13,3
193,14,3
193,15,3
193,18,3
193,19,3
194,1,3
194,3,4
194,5,4
194,6,4
194,8,5
194,9,5
194,11,5
194,18,1
194,21,5
194,22,4
194,23,4
195,2,4
195,8,4
195,17,3
195,18,3
195,20,3
195,25,3
196,1,3
196,3,5
196,8,5
196,9,4
196,10,5
196,14,1
196,15,4
196,17,4
196,20,5
196,23,5
196,25,5
197,1,3
197,4,3
197,11,4
197,12,4
197,17,3
197,21,3
197,22,3
197,23,3
198,1,4
198,4,3
198,5,3
198,8,5
198,10,5
198,14,2
198,15,2
198,16,4
198,18,4
198,19,2
198,22,5
198,25,5
199,2,1
199,3,5
199,5,5
199,7,5
199,9,1
199,12,4
199,18,5
199,19,4
199,21,5
199,22,5
199,23,5
200,2,4
200,4,5
200,11,5
200,12,5
200,15,5
200,20,5
200,23,5
200,24,5
200,25,5
201,4,5
201,7,5
201,10,5
201,12,5
201,19,5
201,20,5
201,21,5
201,23,5
201,24,5
202,1,5
202,3,3
202,5,5
202,8,5
202,9,1
202,16,1
202,19,1
202,21,5
202,24,5
202,25,5
203,1,5
203,6,5
203,7,4
203,8,5
203,10,5
203,13,4
203,14,5
203,16,5
203,18,5
203,19,4
203,21,5
203,22,4
203,25,5
204,2,4
204,4,4
204,5,3
204,6,4
204,7,4
204,10,4
204,11,3
204,12,3
204,13,2
204,14,3
204,21,3
204,22,4
204,25,4
205,1,5
205,6,4
205,9,4
205,11,3
205,13,3
205,18,3
205,20,3
205,21,4
205,24,5
205,25,5
206,2,5
206,4,3
206,6,5
206,7,3
206,9,1
206,11,3
206,12,3
206,14,3
206,15,3
206,17,1
206,18,1
206,21,5
206,24,3
207,7,5
207,10,5
207,13,5
207,19,5
207,20,5
207,21,5
207,22,5
208,1,4
208,3,4
208,6,4
208,11,4
208,13,4
208,14,4
208,16,4
208,18,4
208,22,4
208,23,4
209,2,2
209,5,2
209,6,3
209,13,1
209,14,1
209,17,1
209,20,1
209,23,5
209,24,5
209,25,3
210,1,5
210,5,5
210,9,5
210,15,5
210,16,5
210,17,5
210,20,5
210,21,5
210,22,5
210,25,5
211,1,4
211,6,3
211,7,4
211,8,4
211,11,4
211,22,5
211,23,3
212,10,3
212,11,2
212,14,2
212,15,1
212,19,2
212,21,3
212,22,4
212,23,2
212,25,3
213,2,4
213,3,4
213,5,5
213,10,5
213,12,4
213,13,5
213,14,4
213,15,5
213,16,4
213,21,5
213,22,5
213,25,5
214,3,3
214,9,4
214,11,4
214,15,3
214,16,4
214,17,4
214,20,4
214,22,4
214,23,4
214,24,3
215,1,5
215,3,5
215,5,5
215,9,5
215,10,5
215,13,5
215,15,4
215,16,2
215,18,5
215,19,5
215,21,5
215,22,4
216,4,5
216,7,5
216,10,5
216,15,5
216,17,5
216,18,5
217,5,3
217,7,4
217,9,4
217,10,4
217,11,3
217,12,3
217,14,3
217,25,4
218,1,5
218,3,5
218,10,5
218,18,3
218,23,5
218,24,5
219,3,5
219,4,3
219,9,4
219,11,3
219,12,3
219,17,3
219,22,5
219,23,3
220,1,5
220,4,5
220,6,5
220,7,1
220,11,1
220,12,1
220,22,5
221,1,1
221,3,1
221,4,1
221,7,1
221,8,1
221,13,1
221,15,1
221,16,1
221,17,1
221,19,1
221,21,1
221,25,1
222,1,5
222,2,4
222,4,5
222,6,5
222,9,3
222,14,5
222,15,4
222,16,3
222,17,5
222,22,5
222,25,5
223,3,3
223,4,4
223,6,4
223,12,4
223,13,4
223,14,4
223,17,4
223,25,4
224,2,4
224,3,3
224,7,4
224,8,4
224,14,4
224,24,4
224,25,5
225,3,4
225,4,4
225,6,2
225,7,3
225,9,3
225,10,3
225,11,2
225,14,3
225,15,3
225,16,3
225,17,2
225,18,3
225,20,3
225,21,4
225,24,3
226,5,4
226,8,3
226,11,4
226,13,4
226,14,2
226,15,4
226,18,3
226,21,4
226,23,4
226,25,3
227,1,4
227,2,3
227,5,3
227,6,4
227,9,2
227,10,4
227,11,3
227,13,2
227,17,3
227,20,3
227,22,3
227,23,4
228,1,3
228,5,4
228,6,4
228,9,3
228,10,3
228,12,3
228,13,4
228,14,3
228,15,2
228,17,3
228,20,3
228,23,3
228,24,3
229,6,3
229,11,4
229,23,4
230,1,3
230,3,3
230,5,5
230,13,3
230,15,2
230,18,2
230,20,2
